arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_ORIGINAL,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,7999,8000,0.999875,8000,7999,0,aa4d5528b241152f75878ec456bcb4596c5a9e50cea2399e0ee6dc9d626c6a7f,8000,0.013279536686832565,0.0023716556606814265,0.0007852808048482984,0.0068684135330840945,0.018470563739538197,9.633435249328613,8000,0.013279536686832565,0.0023716556606814265,0.0007852808048482984,0.0068684135330840945,0.018470563739538197,9.633435249328613,7993,8000,8120,8127,8000,14.41058991381526,14.12892770767212,11.071007490158081,17.31773805618286,20.63442821502686,40.85186004638672,8000,14.41058991381526,14.12892770767212,11.071007490158081,17.31773805618286,20.63442821502686,40.85186004638672,0,8000,70,8105,8000,14.397310377128425,14.124121040505997,11.05952469832846,17.307590074749896,20.62872463615131,40.85186004638672,8000,14.397310377128425,14.124121040505997,11.05952469832846,17.307590074749896,20.62872463615131,40.85186004638672,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,15463,16000,0.9664375,8000,7547,0,bbe9f5521a07a140bc39b81d877a6682d7c8be67bae502099a5342fe7790ff8d,16000,1.1542652528940556,0.078312698751688,0.00815106276422739,1.0402103066444397,4.113514757156373,22.113862991333008,8000,1.1542652528940556,0.2420821194536984,0.023682854625803884,1.5714789424091578,3.6494086012244225,18.589691162109375,12254,16000,12503,16254,16000,11.487251673510473,11.2183518409729,8.109576940536499,14.537209033966064,17.82326774597168,31.708948135375977,8000,11.487251673510473,11.148114919662476,8.391081154346466,14.244584083557129,17.362724542617798,30.207077026367188,118,16000,256,16210,16000,10.332986420616416,10.333180952817202,6.585976287722588,14.048751937691122,17.61479457425885,31.70819811342517,8000,10.332986420616416,10.167087912908755,6.913455609086668,13.66593777318485,17.01445726853417,30.202666156935948,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,54963,80000,0.6870375,8000,2185,0,ad41494865ed5f3b7a67b29bddbe69cfbbaaa462a2a5be47111442fa8b5f4080,80000,9.241930587074231,9.284822940826416,6.079510688781738,12.381290435791016,15.099842643737794,31.284029006958008,8000,9.241930587074233,9.301074552536011,6.8090791434049605,11.620382273197174,13.734010620117187,22.59966125488281,4372,80000,5251,81270,80000,6.584136644590848,6.1407470703125,3.0028789043426514,9.616551399230957,12.676573753356935,31.67601776123047,8000,6.584136644590848,6.243736881762743,4.343555337563156,8.472580921649932,10.832098774909978,24.86016101837158,10816,80000,11561,81050,80000,-2.6577939424833827,-2.6787976026535034,-6.571806618012488,1.0644328147172928,4.70078657269478,31.675777106633177,8000,-2.6577939424833823,-2.7425775229930878,-5.64253138974309,0.15553765073418618,2.919859925806523,24.859767778925743,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,8999,9000,0.9998888888888889,9000,8999,0,39315d4bfb67e8caaa3a015e0468b3b3dd6ee54fee17147d8ac4dbd6c4822a16,9000,0.014432834809562811,0.0023283653426915407,0.0007834642747184262,0.006647645030170679,0.01774851139634848,9.633435249328613,9000,0.014432834809562811,0.0023283653426915407,0.0007834642747184262,0.006647645030170679,0.01774851139634848,9.633435249328613,8987,9000,9132,9145,9000,14.40948695757654,14.108949184417725,11.095651149749756,17.28573751449585,20.56857223510742,40.85186004638672,9000,14.40948695757654,14.108949184417725,11.095651149749756,17.28573751449585,20.56857223510742,40.85186004638672,0,9000,70,9114,9000,14.395054122766977,14.100403644610196,11.079243212530855,17.27964620165585,20.56780788305623,40.85186004638672,9000,14.395054122766977,14.100403644610196,11.079243212530855,17.27964620165585,20.56780788305623,40.85186004638672,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,17383,18000,0.9657222222222223,9000,8471,0,51ca297c2513b690bd9f7d176704985c74778c7634b671529071ba22e1ad8977,18000,1.1536170905560446,0.07939644157886505,0.008546355413272977,1.0186615884304047,4.112318992614746,22.113862991333008,9000,1.1536170905560446,0.24077963549643755,0.02511253801640123,1.5389908663928509,3.6481431424617767,18.589691162109375,13880,18000,14162,18290,18000,11.450999249968419,11.181413173675537,8.133278846740723,14.44019603729248,17.702911376953125,31.708948135375977,9000,11.450999249968419,11.105702877044678,8.414661288261414,14.168833494186401,17.20247459411621,30.207077026367188,132,18000,272,18228,18000,10.297382159412374,10.30479308590293,6.632610991597176,13.962881767234649,17.528705855179577,31.70819811342517,9000,10.297382159412374,10.1268504653126,6.949268266092986,13.542220848605211,16.857446675038958,30.202666156935948,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,59930,90000,0.6658888888888889,9000,2275,0,f8e1a84b3cee121011c0156c0aedc35a4dd59755aa486aacf9ad9670a70c6054,90000,9.140108040561147,9.178589344024658,5.960921764373779,12.292342901229858,15.040519905090333,31.284029006958008,9000,9.140108040561147,9.190355062484741,6.7203007400035855,11.525322782993317,13.633138275146484,22.59966125488281,5271,90000,6191,91450,90000,6.79361675793726,6.4092857837677,3.2207030057907104,9.855059146881104,12.888849067687993,31.67601776123047,9000,6.793616757937259,6.466024232655764,4.494134390540421,8.726001580059528,11.085485033988952,24.86016101837158,11404,90000,12154,91140,90000,-2.3464912826238886,-2.360389232635498,-6.263399243354797,1.3835759162902832,5.0674792826175725,31.675777106633177,9000,-2.346491282623888,-2.4433293998241425,-5.331774437427521,0.48985646776854996,3.3024446815857664,24.859767778925743,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,9999,10000,0.9999,10000,9999,0,e606b9198fa06fe08c52b24ddc71875a3c06c4d5939601063850cfaa2e9fa569,10000,0.014431530496988844,0.0023640443105250597,0.0008050240285228938,0.006716799340210855,0.017660485953092577,9.633435249328613,10000,0.014431530496988844,0.0023640443105250597,0.0008050240285228938,0.006716799340210855,0.017660485953092577,9.633435249328613,9984,10000,10147,10163,10000,14.373825820565223,14.068235397338867,11.053938627243042,17.230443954467773,20.536796379089356,40.85186004638672,10000,14.373825820565223,14.068235397338867,11.053938627243042,17.230443954467773,20.536796379089356,40.85186004638672,0,10000,72,10127,10000,14.359394290068233,14.052558922994649,11.04205119726248,17.226446037246205,20.536552804974782,40.85186004638672,10000,14.359394290068233,14.052558922994649,11.04205119726248,17.226446037246205,20.536552804974782,40.85186004638672,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,19327,20000,0.96635,10000,9419,0,6f0ac2167fbe848005ba97f12d6dd59338c2fe7a99234ca599a0e8eb50b15015,20000,1.155759200003387,0.08219730108976364,0.009178526699543,1.014892816543579,4.120012855529787,22.113862991333008,10000,1.155759200003387,0.244809500843985,0.0267896213917993,1.5288809090852737,3.6409784495830553,18.589691162109375,15509,20000,15825,20326,20000,11.42385414006426,11.132574081420898,8.143579959869385,14.367411136627197,17.614539718627935,31.708948135375977,10000,11.42385414006426,11.074419021606445,8.432765424251556,14.082509398460388,17.063229370117188,30.207077026367188,139,20000,281,20254,20000,10.268094940060871,10.265227926895022,6.648098811507225,13.890301046572858,17.41332967395575,31.70819811342517,10000,10.268094940060871,10.09731971565634,6.98019991707497,13.465339993475936,16.751188469181216,30.202666156935948,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,64861,100000,0.64861,10000,2374,0,ba053caba493ccc1e46464cacf6e30efe4a6bcc8581d22da1459e9b4fc693cc5,100000,9.019085691615814,9.062418937683105,5.814223647117615,12.174413919448853,14.931280040740967,31.284029006958008,10000,9.019085691615814,9.077962762117386,6.600712469220161,11.422261309623718,13.490511684417726,22.59966125488281,6259,100000,7216,101630,100000,6.925915226792339,6.589220762252808,3.404325842857361,9.96960735321045,12.954495429992676,31.67601776123047,10000,6.9259152267923385,6.633313909173012,4.622110461257399,8.86729038208723,11.180666723251344,24.86016101837158,11897,100000,12665,101270,100000,-2.093170464823475,-2.098409652709961,-5.971500277519226,1.6361775398254395,5.2925759136676795,31.675777106633177,10000,-2.0931704648234746,-2.155984012782574,-5.0831138148903845,0.7476472496986388,3.5445046923309573,24.859767778925743,MEMIT_BLUE (L4+L8)
AlphaEdit_ORIGINAL,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.0022064341841905844,0.0014328210963867605,0.0005026683284086175,0.0025974722811952233,0.004051769385114315,0.01849641464650631,100,0.0022064341841905844,0.0014328210963867605,0.0005026683284086175,0.0025974722811952233,0.004051769385114315,0.01849641464650631,100,100,101,101,100,14.790577282905579,14.848850727081299,11.664757013320923,17.802754402160645,19.793217849731448,25.406770706176758,100,14.790577282905579,14.848850727081299,11.664757013320923,17.802754402160645,19.793217849731448,25.406770706176758,0,100,3,103,100,14.788370848721389,14.848541795639903,11.662786470798892,17.80118114677316,19.792978597934418,25.40653529553674,100,14.788370848721389,14.848541795639903,11.662786470798892,17.80118114677316,19.792978597934418,25.40653529553674,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,190,200,0.95,100,92,0,4913977ff6b25abd8ee0a987a708a6a8f62a11c1cc0ddf2e67a2698521f4425b,200,1.598137121059699,0.33469991385936737,0.04374079033732414,2.578731656074524,4.739128971099853,11.46416187286377,100,1.598137121059699,0.972230663173832,0.14272526558488607,2.3067316114902496,4.270257318019872,8.324363470077515,130,200,132,202,200,10.044705301821232,9.675580978393555,7.594418287277222,12.359769105911255,15.111063289642333,22.26930809020996,100,10.044705301821232,9.88114070892334,7.718159973621368,12.379486322402954,14.30468764305115,20.900851249694824,3,200,9,206,200,8.446568180761533,8.678655326366425,5.879764449549839,11.32250740379095,14.38061813006643,22.267129293177277,100,8.446568180761533,8.753376723499969,5.663134952541441,10.837239700369537,13.849182977611783,17.82032078062184,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,867,1000,0.867,100,57,0,2ee961e8ee39e44ff7732b6eb5f900df91469f6723b691d46908eec9c199927b,1000,11.145884072711226,11.161942958831787,8.384792566299438,14.007282495498657,15.976325416564942,23.54741668701172,100,11.145884072711224,11.21434826850891,8.795069733262062,13.345547747611999,14.931880674362183,20.20973930358887,7,1000,9,1010,1000,5.517180461847805,5.284552335739136,2.442135274410248,8.176344394683838,10.687130069732666,18.835391998291016,100,5.517180461847804,5.490025639720261,3.5691183606162666,6.943173044919968,8.796181316375733,12.250461673736572,153,1000,182,1030,1000,-5.62870361086342,-5.582168817520142,-9.13925489783287,-2.207803964614868,0.9250579595565802,10.145793127361685,100,-5.628703610863418,-5.677316832356155,-8.642207672260701,-2.7967903733253476,-0.4691552925109858,4.778906345367432,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,500,500,1.0,500,500,0,0dad6dc0a268b50498e886400fa3df225da8753b43189074093c6359af6d02d1,500,0.0017950014745802038,0.0011020784149877727,0.0005164005124242976,0.002092703361995518,0.0034193518338724986,0.025686707347631454,500,0.0017950014745802038,0.0011020784149877727,0.0005164005124242976,0.002092703361995518,0.0034193518338724986,0.025686707347631454,500,500,507,507,500,14.637795090675354,14.646543979644775,11.724353790283203,17.057767868041992,19.70421485900879,25.63030242919922,500,14.637795090675354,14.646543979644775,11.724353790283203,17.057767868041992,19.70421485900879,25.63030242919922,0,500,7,507,500,14.636000089200774,14.644525241586962,11.723771154749556,17.05627672438277,19.703456527157687,25.62956348550506,500,14.636000089200774,14.644525241586962,11.723771154749556,17.05627672438277,19.703456527157687,25.62956348550506,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,958,1000,0.958,500,465,0,722260f3cb75aa9466affaa09a6526888a25bd8c8a7ffe71e7e24c59c53c9b57,1000,1.6029534330825772,0.3179061710834503,0.03566679824143648,2.1208022832870483,5.579666090011598,13.141982078552246,500,1.6029534330825772,0.8170585595071316,0.09387015803076793,2.455648277886212,4.3687941029667865,10.506656169891357,660,1000,674,1014,1000,10.086650927074254,9.938905715942383,7.503319025039673,12.50611424446106,15.270699787139893,25.295639038085938,500,10.086650927074254,9.876264929771423,7.827621281147003,12.314473509788513,14.623432874679567,24.45931911468506,13,1000,26,1014,1000,8.483697493991677,8.577440530061722,5.53480851277709,11.38695720769465,14.888000308256597,25.27354882657528,500,8.483697493991677,8.562077575363219,5.582500983029604,10.992808201524895,13.848072148766372,24.45789799024351,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,4250,5000,0.85,500,262,0,11b18daec70afacc69280a778510a06b9f9641047d12b2e1bf7497a7e0cce0a9,5000,10.230853097747971,10.156384944915771,7.616859793663025,12.719265699386597,15.138323116302493,24.756175994873047,500,10.230853097747971,9.865898203849792,8.182311129570007,12.090536189079284,14.097924156188967,21.806901359558104,50,5000,112,5070,5000,5.201184151981433,4.7847301959991455,2.111670434474945,7.700082182884216,10.446216011047364,19.311418533325195,500,5.201184151981433,5.061370706558227,3.350571906194091,6.853940689563752,8.602601261138917,12.250461673736572,937,5000,1006,5070,5000,-5.029668945766537,-5.012268096208572,-8.443818390369415,-1.6243841648101807,1.0854707241058361,15.355005040153628,500,-5.029668945766538,-5.065118157863617,-7.698836253653281,-2.2736244291067127,-0.32331085026264084,6.198361170291901,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,1000,1000,1.0,1000,1000,0,d2979fda336a336d3acf9e85d3dfd38619008f0748c0731e832d74b70bc892fc,1000,0.0018287050911931146,0.0010772503446787596,0.0005350767314666882,0.0021645824890583754,0.0036249300930649058,0.03689499944448471,1000,0.0018287050911931146,0.0010772503446787596,0.0005350767314666882,0.0021645824890583754,0.0036249300930649058,0.03689499944448471,1000,1000,1015,1015,1000,14.654662666320801,14.627289295196533,11.65073823928833,17.37698268890381,19.747741889953613,28.9539794921875,1000,14.654662666320801,14.627289295196533,11.65073823928833,17.37698268890381,19.747741889953613,28.9539794921875,0,1000,11,1011,1000,14.652833961229607,14.625273893412668,11.650069809140405,17.376416938350303,19.74490655050613,28.95350765393232,1000,14.652833961229607,14.625273893412668,11.650069809140405,17.376416938350303,19.74490655050613,28.95350765393232,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,1936,2000,0.968,1000,947,0,7ef08b60e758ccced5686d8e5acc9b54bf1f4e829f2f85ce9899ba959c3518f8,2000,1.5656274670177737,0.3050926923751831,0.03210628777742386,2.2196261882781982,5.30437960624695,16.35944175720215,1000,1.5656274670177737,0.8108271853998303,0.08982913615182042,2.367464616894722,4.233205504901707,10.525935173034668,1331,2000,1360,2030,2000,10.148419886555523,10.052938461303711,7.49595582485199,12.575442552566528,15.2124758720398,25.295639038085938,1000,10.148419886555523,10.035744190216064,7.8051018714904785,12.30366051197052,14.682556915283204,24.45931911468506,17,2000,38,2022,2000,8.58279241953775,8.562039159238338,5.603610495105386,11.40795722801704,14.655639280006296,25.27354882657528,1000,8.58279241953775,8.622316224355018,5.75046454789117,11.111972044192953,13.855483643658227,24.45789799024351,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,8340,10000,0.834,1000,473,0,93ac7a5eedd0ed956c3aae35e9b3692bca7ba88f00edc0439bacf74553b8f941,10000,9.798457420578567,9.781818866729736,7.141201853752136,12.383800029754639,14.676196098327637,25.977455139160156,1000,9.798457420578567,9.659541010856628,7.658109790086746,11.722608184814453,13.487390584945679,21.806901359558104,156,10000,297,10150,10000,5.177737333920895,4.728743314743042,2.0520394444465637,7.697062253952026,10.438754177093506,23.42066764831543,1000,5.177737333920894,5.061370706558227,3.3735270250588654,6.84381404928863,8.423240759372712,12.854748344421386,1946,10000,2055,10110,10000,-4.620720086657672,-4.602562189102173,-8.004354134202003,-1.3571254014968872,1.3917157649993903,15.355005040153628,1000,-4.6207200866576725,-4.631593897938728,-7.189287421805784,-1.9212579697370529,-0.06365965962409963,6.253933075070381,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,2000,2000,1.0,2000,2000,0,60a5a787d6fe88c78b557551428e3450fa7a5b453fc2fa0d5cc758272fbf6036,2000,0.0019124803229333338,0.0011008281144313514,0.0005224770284257829,0.0022140354267321527,0.003793058265000582,0.0901552215218544,2000,0.0019124803229333338,0.0011008281144313514,0.0005224770284257829,0.0022140354267321527,0.003793058265000582,0.0901552215218544,2000,2000,2024,2024,2000,14.746899708271027,14.584788799285889,11.673158645629883,17.49021863937378,20.026192665100098,28.9539794921875,2000,14.746899708271027,14.584788799285889,11.673158645629883,17.49021863937378,20.026192665100098,28.9539794921875,0,2000,27,2027,2000,14.744987227948092,14.58232667169068,11.672467708231125,17.48578770403401,20.02464498638874,28.95350765393232,2000,14.744987227948092,14.58232667169068,11.672467708231125,17.48578770403401,20.02464498638874,28.95350765393232,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,3887,4000,0.97175,2000,1902,0,9e0316f566f58de5df0d7c9ec0dd47b841b87bb0e2ee48e1f54d2bde619a7763,4000,1.4232361507798068,0.22380833327770233,0.025885453447699547,1.8988894820213318,4.7685810089111325,19.227338790893555,2000,1.4232361507798068,0.608205258846283,0.06418751005548984,2.2600842714309692,3.965916933864358,17.660874366760254,2770,4000,2816,4048,4000,10.279677183801308,10.078529834747314,7.578447461128235,12.856988430023193,15.372245979309081,25.543067932128906,2000,10.279677183801308,10.166432857513428,7.85500431060791,12.478408455848694,14.976917695999148,24.45931911468506,27,4000,77,4054,4000,8.856441033021502,8.77301849424839,5.817296905443072,11.873745827004313,14.940060195635306,25.542863509093877,2000,8.856441033021502,8.818880006670952,6.051022651721723,11.464899161830544,14.270694328437095,24.45789799024351,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,16285,20000,0.81425,2000,887,0,c5f7e99a01e19a99a586a5dba63ded83381dd816a79c429824a7576722927825,20000,9.414673449387259,9.402359962463379,6.8161938190460205,12.080492973327637,14.3646559715271,25.977455139160156,2000,9.414673449387257,9.322024726867674,7.340362071990967,11.472720819711686,13.199081649780274,21.806901359558104,465,20000,681,20240,20000,5.242245559335835,4.788947582244873,2.221561074256897,7.711555123329163,10.453434467315674,23.42066764831543,2000,5.242245559335833,5.107235562801361,3.4324996072798966,6.889041873812675,8.472175021171571,13.802733135223388,3664,20000,3933,20270,20000,-4.172427890051424,-4.160267114639282,-7.475438952445984,-0.9789069294929504,1.7915952682495149,19.453048027149634,2000,-4.172427890051424,-4.165974259376526,-6.654622619692236,-1.5978812515735628,0.3553147841012119,8.266962191276253,AlphaEdit_BLUE (L4+L8)
